,Medicine,Physical Exercise,Ext Temperature,Color MCGDM,Weight MCGDM,Color FCS,MV FCS
1559,55,78,6,Blue,0.3482025013732127,Orange,0.7000000000000001
1560,55,78,8,Blue,0.3482025013732127,Orange,0.7000000000000001
1561,55,78,10,Blue,0.3482025013732127,Orange,0.7000000000000001
1562,55,78,12,Blue,0.3493365140897571,Orange,0.7000000000000001
1563,55,78,14,Blue,0.3500722360926582,Orange,0.7000000000000001
1564,55,78,16,Blue,0.35116732743674,Orange,0.7000000000000001
1565,55,78,18,Blue,0.3530070574492214,Orange,0.7000000000000001
1566,55,78,20,Blue,0.35502699664986226,Orange,0.7000000000000001
1567,55,78,22,Blue,0.3557309486129603,Orange,0.7000000000000001
1568,55,78,24,Blue,0.3559781737004757,Orange,0.7000000000000001
1569,55,78,26,Blue,0.3558226377579114,Orange,0.7000000000000001
1570,55,78,28,Blue,0.3556790530373597,Orange,0.7000000000000001
1571,55,78,30,Blue,0.35502699664986226,Orange,0.7000000000000001
1572,55,78,32,Blue,0.35502699664986226,Orange,0.7000000000000001
1573,55,78,34,Blue,0.35502699664986226,Orange,0.7000000000000001
1574,55,78,36,Blue,0.35502699664986226,Orange,0.7000000000000001
1575,55,78,38,Blue,0.35502699664986226,Orange,0.7000000000000001
1576,55,84,0,Blue,0.3482025013732127,Orange,0.7000000000000001
1577,55,84,2,Blue,0.3482025013732127,Orange,0.7000000000000001
1578,55,84,4,Blue,0.3482025013732127,Orange,0.7000000000000001
1579,55,84,6,Blue,0.3482025013732127,Orange,0.7000000000000001
1580,55,84,8,Blue,0.3482025013732127,Orange,0.7000000000000001
1581,55,84,10,Blue,0.3482025013732127,Orange,0.7000000000000001
1582,55,84,12,Blue,0.3493365140897571,Orange,0.7000000000000001
1583,55,84,14,Blue,0.3500722360926582,Orange,0.7000000000000001
1584,55,84,16,Blue,0.35116732743674,Orange,0.7000000000000001
1585,55,84,18,Blue,0.3530070574492214,Orange,0.7000000000000001
1586,55,84,20,Blue,0.35502699664986226,Orange,0.7000000000000001
1587,55,84,22,Blue,0.3557309486129603,Orange,0.7000000000000001
1588,55,84,24,Blue,0.3559781737004757,Orange,0.7000000000000001
1589,55,84,26,Blue,0.3558226377579114,Orange,0.7000000000000001
1590,55,84,28,Blue,0.3556790530373597,Orange,0.7000000000000001
1591,55,84,30,Blue,0.35502699664986226,Orange,0.7000000000000001
1592,55,84,32,Blue,0.35502699664986226,Orange,0.7000000000000001
1593,55,84,34,Blue,0.35502699664986226,Orange,0.7000000000000001
1594,55,84,36,Blue,0.35502699664986226,Orange,0.7000000000000001
1595,55,84,38,Blue,0.35502699664986226,Orange,0.7000000000000001
1596,55,90,0,Blue,0.3482025013732127,Orange,0.7000000000000001
1597,55,90,2,Blue,0.3482025013732127,Orange,0.7000000000000001
1598,55,90,4,Blue,0.3482025013732127,Orange,0.7000000000000001
1599,55,90,6,Blue,0.3482025013732127,Orange,0.7000000000000001
1600,55,90,8,Blue,0.3482025013732127,Orange,0.7000000000000001
1601,55,90,10,Blue,0.3482025013732127,Orange,0.7000000000000001
1602,55,90,12,Blue,0.3493365140897571,Orange,0.7000000000000001
1603,55,90,14,Blue,0.3500722360926582,Orange,0.7000000000000001
1604,55,90,16,Blue,0.35116732743674,Orange,0.7000000000000001
1605,55,90,18,Blue,0.3530070574492214,Orange,0.7000000000000001
1606,55,90,20,Blue,0.35502699664986226,Orange,0.7000000000000001
1607,55,90,22,Blue,0.3557309486129603,Orange,0.7000000000000001
1608,55,90,24,Blue,0.3559781737004757,Orange,0.7000000000000001
1609,55,90,26,Blue,0.3558226377579114,Orange,0.7000000000000001
1610,55,90,28,Blue,0.3556790530373597,Orange,0.7000000000000001
1611,55,90,30,Blue,0.35502699664986226,Orange,0.7000000000000001
1612,55,90,32,Blue,0.35502699664986226,Orange,0.7000000000000001
1613,55,90,34,Blue,0.35502699664986226,Orange,0.7000000000000001
1614,55,90,36,Blue,0.35502699664986226,Orange,0.7000000000000001
1615,55,90,38,Blue,0.35502699664986226,Orange,0.7000000000000001
1616,55,96,0,Blue,0.3482025013732127,Orange,0.7000000000000001
1617,55,96,2,Blue,0.3482025013732127,Orange,0.7000000000000001
1618,55,96,4,Blue,0.3482025013732127,Orange,0.7000000000000001
1619,55,96,6,Blue,0.3482025013732127,Orange,0.7000000000000001
1620,55,96,8,Blue,0.3482025013732127,Orange,0.7000000000000001
1621,55,96,10,Blue,0.3482025013732127,Orange,0.7000000000000001
1622,55,96,12,Blue,0.3493365140897571,Orange,0.7000000000000001
1623,55,96,14,Blue,0.3500722360926582,Orange,0.7000000000000001
1624,55,96,16,Blue,0.35116732743674,Orange,0.7000000000000001
1625,55,96,18,Blue,0.3530070574492214,Orange,0.7000000000000001
1626,55,96,20,Blue,0.35502699664986226,Orange,0.7000000000000001
1627,55,96,22,Blue,0.3557309486129603,Orange,0.7000000000000001
1628,55,96,24,Blue,0.3559781737004757,Orange,0.7000000000000001
1629,55,96,26,Blue,0.3558226377579114,Orange,0.7000000000000001
1630,55,96,28,Blue,0.3556790530373597,Orange,0.7000000000000001
1631,55,96,30,Blue,0.35502699664986226,Orange,0.7000000000000001
1632,55,96,32,Blue,0.35502699664986226,Orange,0.7000000000000001
1633,55,96,34,Blue,0.35502699664986226,Orange,0.7000000000000001
1634,55,96,36,Blue,0.35502699664986226,Orange,0.7000000000000001
1635,55,96,38,Blue,0.35502699664986226,Orange,0.7000000000000001
1636,55,102,0,Blue,0.3482025013732127,Orange,0.7000000000000001
1637,55,102,2,Blue,0.3482025013732127,Orange,0.7000000000000001
1638,55,102,4,Blue,0.3482025013732127,Orange,0.7000000000000001
1639,55,102,6,Blue,0.3482025013732127,Orange,0.7000000000000001
1640,55,102,8,Blue,0.3482025013732127,Orange,0.7000000000000001
1641,55,102,10,Blue,0.3482025013732127,Orange,0.7000000000000001
1642,55,102,12,Blue,0.3493365140897571,Orange,0.7000000000000001
1643,55,102,14,Blue,0.3500722360926582,Orange,0.7000000000000001
1644,55,102,16,Blue,0.35116732743674,Orange,0.7000000000000001
1645,55,102,18,Blue,0.3530070574492214,Orange,0.7000000000000001
1646,55,102,20,Blue,0.35502699664986226,Orange,0.7000000000000001
1647,55,102,22,Blue,0.3557309486129603,Orange,0.7000000000000001
1648,55,102,24,Blue,0.3559781737004757,Orange,0.7000000000000001
1649,55,102,26,Blue,0.3558226377579114,Orange,0.7000000000000001
1650,55,102,28,Blue,0.3556790530373597,Orange,0.7000000000000001
1651,55,102,30,Blue,0.35502699664986226,Orange,0.7000000000000001
1652,55,102,32,Blue,0.35502699664986226,Orange,0.7000000000000001
1653,55,102,34,Blue,0.35502699664986226,Orange,0.7000000000000001
1654,55,102,36,Blue,0.35502699664986226,Orange,0.7000000000000001
1655,55,102,38,Blue,0.35502699664986226,Orange,0.7000000000000001
1656,55,108,0,Blue,0.3482025013732127,Orange,0.7000000000000001
1657,55,108,2,Blue,0.3482025013732127,Orange,0.7000000000000001
1658,55,108,4,Blue,0.3482025013732127,Orange,0.7000000000000001
1659,55,108,6,Blue,0.3482025013732127,Orange,0.7000000000000001
1660,55,108,8,Blue,0.3482025013732127,Orange,0.7000000000000001
1661,55,108,10,Blue,0.3482025013732127,Orange,0.7000000000000001
1662,55,108,12,Blue,0.3493365140897571,Orange,0.7000000000000001
1663,55,108,14,Blue,0.3500722360926582,Orange,0.7000000000000001
1664,55,108,16,Blue,0.35116732743674,Orange,0.7000000000000001
1665,55,108,18,Blue,0.3530070574492214,Orange,0.7000000000000001
1666,55,108,20,Blue,0.35502699664986226,Orange,0.7000000000000001
1667,55,108,22,Blue,0.3557309486129603,Orange,0.7000000000000001
1668,55,108,24,Blue,0.3559781737004757,Orange,0.7000000000000001
1669,55,108,26,Blue,0.3558226377579114,Orange,0.7000000000000001
1670,55,108,28,Blue,0.3556790530373597,Orange,0.7000000000000001
1671,55,108,30,Blue,0.35502699664986226,Orange,0.7000000000000001
1672,55,108,32,Blue,0.35502699664986226,Orange,0.7000000000000001
1673,55,108,34,Blue,0.35502699664986226,Orange,0.7000000000000001
1674,55,108,36,Blue,0.35502699664986226,Orange,0.7000000000000001
1675,55,108,38,Blue,0.35502699664986226,Orange,0.7000000000000001
1676,55,114,0,Blue,0.3482025013732127,Orange,0.7000000000000001
1677,55,114,2,Blue,0.3482025013732127,Orange,0.7000000000000001
1678,55,114,4,Blue,0.3482025013732127,Orange,0.7000000000000001
1679,55,114,6,Blue,0.3482025013732127,Orange,0.7000000000000001
1680,55,114,8,Blue,0.3482025013732127,Orange,0.7000000000000001
1681,55,114,10,Blue,0.3482025013732127,Orange,0.7000000000000001
1682,55,114,12,Blue,0.3493365140897571,Orange,0.7000000000000001
1683,55,114,14,Blue,0.3500722360926582,Orange,0.7000000000000001
1684,55,114,16,Blue,0.35116732743674,Orange,0.7000000000000001
1685,55,114,18,Blue,0.3530070574492214,Orange,0.7000000000000001
1686,55,114,20,Blue,0.35502699664986226,Orange,0.7000000000000001
1687,55,114,22,Blue,0.3557309486129603,Orange,0.7000000000000001
1688,55,114,24,Blue,0.3559781737004757,Orange,0.7000000000000001
1689,55,114,26,Blue,0.3558226377579114,Orange,0.7000000000000001
1690,55,114,28,Blue,0.3556790530373597,Orange,0.7000000000000001
1691,55,114,30,Blue,0.35502699664986226,Orange,0.7000000000000001
1692,55,114,32,Blue,0.35502699664986226,Orange,0.7000000000000001
1693,55,114,34,Blue,0.35502699664986226,Orange,0.7000000000000001
1694,55,114,36,Blue,0.35502699664986226,Orange,0.7000000000000001
1695,55,114,38,Blue,0.35502699664986226,Orange,0.7000000000000001
1696,60,18,0,Red,0.34550523167557506,Orange,0.4857142857142859
1697,60,18,2,Red,0.34550523167557506,Orange,0.4857142857142859
1698,60,18,4,Red,0.34550523167557506,Orange,0.4857142857142859
1699,60,18,6,Red,0.34550523167557506,Orange,0.4857142857142859
1700,60,18,8,Red,0.34550523167557506,Orange,0.4857142857142859
1701,60,18,10,Red,0.34550523167557506,Orange,0.4857142857142859
1702,60,18,12,Red,0.3453415537720504,Orange,0.45
1703,60,18,14,Red,0.34517383965355714,Orange,0.4222222222222223
1704,60,18,16,Red,0.34448782587668925,Orange,0.4222222222222222
1705,65,18,0,Red,0.34550523167557506,Orange,0.4857142857142859
1706,65,18,2,Red,0.34550523167557506,Orange,0.4857142857142859
1707,65,18,4,Red,0.34550523167557506,Orange,0.4857142857142859
1708,65,18,6,Red,0.34550523167557506,Orange,0.4857142857142859
1709,65,18,8,Red,0.34550523167557506,Orange,0.4857142857142859
1710,65,18,10,Red,0.34550523167557506,Orange,0.4857142857142859
1711,65,18,12,Red,0.3453415537720504,Orange,0.45
1712,65,18,14,Red,0.34517383965355714,Orange,0.4222222222222223
1713,65,18,16,Red,0.34448782587668925,Orange,0.4222222222222222
1714,70,18,0,Red,0.34550523167557506,Orange,0.4857142857142859
1715,70,18,2,Red,0.34550523167557506,Orange,0.4857142857142859
1716,70,18,4,Red,0.34550523167557506,Orange,0.4857142857142859
1717,70,18,6,Red,0.34550523167557506,Orange,0.4857142857142859
1718,70,18,8,Red,0.34550523167557506,Orange,0.4857142857142859
1719,70,18,10,Red,0.34550523167557506,Orange,0.4857142857142859
1720,70,18,12,Red,0.3453415537720504,Orange,0.45
1721,70,18,14,Red,0.34517383965355714,Orange,0.4222222222222223
1722,70,18,16,Red,0.34448782587668925,Orange,0.4222222222222222
1723,75,18,0,Red,0.34550523167557506,Orange,0.4857142857142859
1724,75,18,2,Red,0.34550523167557506,Orange,0.4857142857142859
1725,75,18,4,Red,0.34550523167557506,Orange,0.4857142857142859
1726,75,18,6,Red,0.34550523167557506,Orange,0.4857142857142859
1727,75,18,8,Red,0.34550523167557506,Orange,0.4857142857142859
1728,75,18,10,Red,0.34550523167557506,Orange,0.4857142857142859
1729,75,18,12,Red,0.3453415537720504,Orange,0.45
1730,75,18,14,Red,0.34517383965355714,Orange,0.4222222222222223
1731,75,18,16,Red,0.34448782587668925,Orange,0.4222222222222222
1732,80,18,0,Red,0.34550523167557506,Orange,0.4857142857142859
1733,80,18,2,Red,0.34550523167557506,Orange,0.4857142857142859
1734,80,18,4,Red,0.34550523167557506,Orange,0.4857142857142859
1735,80,18,6,Red,0.34550523167557506,Orange,0.4857142857142859
1736,80,18,8,Red,0.34550523167557506,Orange,0.4857142857142859
1737,80,18,10,Red,0.34550523167557506,Orange,0.4857142857142859
1738,80,18,12,Red,0.3453415537720504,Orange,0.45
1739,80,18,14,Red,0.34517383965355714,Orange,0.4222222222222223
1740,80,18,16,Red,0.34448782587668925,Orange,0.4222222222222222
1741,85,18,0,Red,0.34550523167557506,Orange,0.4857142857142859
1742,85,18,2,Red,0.34550523167557506,Orange,0.4857142857142859
1743,85,18,4,Red,0.34550523167557506,Orange,0.4857142857142859
1744,85,18,6,Red,0.34550523167557506,Orange,0.4857142857142859
1745,85,18,8,Red,0.34550523167557506,Orange,0.4857142857142859
1746,85,18,10,Red,0.34550523167557506,Orange,0.4857142857142859
1747,85,18,12,Red,0.3453415537720504,Orange,0.45
1748,85,18,14,Red,0.34517383965355714,Orange,0.4222222222222223
1749,85,18,16,Red,0.34448782587668925,Orange,0.4222222222222222
1750,90,18,0,Red,0.34550523167557506,Orange,0.4857142857142859
1751,90,18,2,Red,0.34550523167557506,Orange,0.4857142857142859
1752,90,18,4,Red,0.34550523167557506,Orange,0.4857142857142859
1753,90,18,6,Red,0.34550523167557506,Orange,0.4857142857142859
1754,90,18,8,Red,0.34550523167557506,Orange,0.4857142857142859
1755,90,18,10,Red,0.34550523167557506,Orange,0.4857142857142859
1756,90,18,12,Red,0.3453415537720504,Orange,0.45
1757,90,18,14,Red,0.34517383965355714,Orange,0.4222222222222223
1758,90,18,16,Red,0.34448782587668925,Orange,0.4222222222222222
1759,95,18,0,Red,0.34550523167557506,Orange,0.4857142857142859
1760,95,18,2,Red,0.34550523167557506,Orange,0.4857142857142859
1761,95,18,4,Red,0.34550523167557506,Orange,0.4857142857142859
1762,95,18,6,Red,0.34550523167557506,Orange,0.4857142857142859
1763,95,18,8,Red,0.34550523167557506,Orange,0.4857142857142859
1764,95,18,10,Red,0.34550523167557506,Orange,0.4857142857142859
1765,95,18,12,Red,0.3453415537720504,Orange,0.45
1766,95,18,14,Red,0.34517383965355714,Orange,0.4222222222222223
1767,95,18,16,Red,0.34448782587668925,Orange,0.4222222222222222
