,Visits,Mind Exercise,FamilyInt,Color MCGDM,Weight MCGDM,Color FCS,MV FCS
1544,10,12,28,Orange,0.3443846314977108,Orange,0.6000000000000001
1545,10,18,0,Orange,0.3425834975411453,Orange,0.3841333333333334
1546,10,18,2,Orange,0.3425834975411453,Orange,0.3841333333333334
1547,10,18,4,Orange,0.3395545469461741,Orange,0.4642893879650266
1548,10,18,6,Blue,0.3362354768593218,Orange,0.5587333333333335
1549,10,18,8,Blue,0.3382257336400998,Orange,0.5807303086523866
1550,10,18,10,Blue,0.34123872199984184,Orange,0.6033090362142776
1551,10,18,12,Blue,0.34044649376993963,Orange,0.6097118390648363
1552,10,18,14,Orange,0.3435182015320815,Orange,0.6476222222222224
1553,10,18,16,Orange,0.3435182015320815,Orange,0.6476222222222224
1554,10,18,18,Orange,0.3435182015320815,Orange,0.6476222222222224
1555,10,18,20,Orange,0.3435182015320815,Orange,0.6476222222222224
1556,10,18,22,Orange,0.3435182015320815,Orange,0.6476222222222224
1557,10,18,24,Orange,0.3435182015320815,Orange,0.6476222222222224
1558,10,18,26,Orange,0.3435182015320815,Orange,0.6476222222222224
1559,10,18,28,Orange,0.3435182015320815,Orange,0.6476222222222224
1560,10,24,0,Orange,0.34054178454186523,Orange,0.37144
1561,10,24,2,Orange,0.34054178454186523,Orange,0.37144
1562,10,24,4,Orange,0.3374349437039905,Orange,0.5285787759300533
1563,10,24,6,Blue,0.3437485887905823,Orange,0.6857200000000001
1564,10,24,8,Blue,0.34595709552227927,Orange,0.688894073728418
1565,10,24,10,Blue,0.3492245927600275,Orange,0.6923110058152059
1566,10,24,12,Blue,0.3483982598694059,Orange,0.6909125620465827
1567,10,24,14,Blue,0.3452558583559697,Orange,0.6857200000000001
1568,10,24,16,Blue,0.3452558583559697,Orange,0.6857200000000001
1569,10,24,18,Blue,0.3452558583559697,Orange,0.6857200000000001
1570,10,24,20,Blue,0.3452558583559697,Orange,0.6857200000000001
1571,10,24,22,Blue,0.3452558583559697,Orange,0.6857200000000001
1572,10,24,24,Blue,0.3452558583559697,Orange,0.6857200000000001
1573,10,24,26,Blue,0.3452558583559697,Orange,0.6857200000000001
1574,10,24,28,Blue,0.3452558583559697,Orange,0.6857200000000001
1575,10,30,0,Orange,0.34054178454186523,Orange,0.37144
1576,10,30,2,Orange,0.34054178454186523,Orange,0.37144
1577,10,30,4,Orange,0.3374349437039905,Orange,0.5285787759300533
1578,10,30,6,Blue,0.3437485887905823,Orange,0.6857200000000001
1579,10,30,8,Blue,0.34595709552227927,Orange,0.688894073728418
1580,10,30,10,Blue,0.3492245927600275,Orange,0.6923110058152059
1581,10,30,12,Blue,0.3483982598694059,Orange,0.6909125620465827
1582,10,30,14,Blue,0.3452558583559697,Orange,0.6857200000000001
1583,10,30,16,Blue,0.3452558583559697,Orange,0.6857200000000001
1584,10,30,18,Blue,0.3452558583559697,Orange,0.6857200000000001
1585,10,30,20,Blue,0.3452558583559697,Orange,0.6857200000000001
1586,10,30,22,Blue,0.3452558583559697,Orange,0.6857200000000001
1587,10,30,24,Blue,0.3452558583559697,Orange,0.6857200000000001
1588,10,30,26,Blue,0.3452558583559697,Orange,0.6857200000000001
1589,10,30,28,Blue,0.3452558583559697,Orange,0.6857200000000001
1590,10,36,0,Orange,0.33904231531951057,Orange,0.43674285714285715
1591,10,36,2,Orange,0.33904231531951057,Orange,0.43674285714285715
1592,10,36,4,Blue,0.33640518523723956,Orange,0.5983118071799047
1593,10,36,6,Blue,0.3479730218522719,Blue,0.7183714285714287
1594,10,36,8,Blue,0.3505081260852713,Blue,0.7275410833840534
1595,10,36,10,Blue,0.3529398522744558,Blue,0.7247328014451303
1596,10,36,12,Blue,0.3526771185990116,Blue,0.7277135869106859
1597,10,36,14,Blue,0.35002193833308776,Blue,0.7183714285714287
1598,10,36,16,Blue,0.35002193833308776,Blue,0.7183714285714287
1599,10,36,18,Blue,0.35002193833308776,Blue,0.7183714285714287
1600,10,36,20,Blue,0.35002193833308776,Blue,0.7183714285714287
1601,10,36,22,Blue,0.35002193833308776,Blue,0.7183714285714287
1602,10,36,24,Blue,0.35002193833308776,Blue,0.7183714285714287
1603,10,36,26,Blue,0.35002193833308776,Blue,0.7183714285714287
1604,10,36,28,Blue,0.35002193833308776,Blue,0.7183714285714287
1605,10,42,0,Orange,0.3381184078838501,Orange,0.47302222222222223
1606,10,42,2,Orange,0.3381184078838501,Orange,0.47302222222222223
1607,10,42,4,Blue,0.33922157748389564,Orange,0.607148979941711
1608,10,42,6,Blue,0.3509743092222249,Blue,0.7365111111111113
1609,10,42,8,Blue,0.3531787054229907,Blue,0.739762185866082
1610,10,42,10,Blue,0.3556581417981178,Blue,0.7421497165336114
1611,10,42,12,Blue,0.3556838531290967,Blue,0.7417493543563954
1612,10,42,14,Blue,0.35369931932625814,Blue,0.7365111111111113
1613,10,42,16,Blue,0.35369931932625814,Blue,0.7365111111111113
1614,10,42,18,Blue,0.35369931932625814,Blue,0.7365111111111113
1615,10,42,20,Blue,0.35369931932625814,Blue,0.7365111111111113
1616,10,42,22,Blue,0.35369931932625814,Blue,0.7365111111111113
1617,10,42,24,Blue,0.35369931932625814,Blue,0.7365111111111113
1618,10,42,26,Blue,0.35369931932625814,Blue,0.7365111111111113
1619,10,42,28,Blue,0.35369931932625814,Blue,0.7365111111111113
1620,10,48,0,Orange,0.3376365367759531,Orange,0.5111111111111113
1621,10,48,2,Orange,0.3376365367759531,Orange,0.5111111111111113
1622,10,48,4,Blue,0.34152302862176226,Orange,0.607148979941711
1623,10,48,6,Blue,0.3540537375887039,Blue,0.7555555555555558
1624,10,48,8,Blue,0.35602555157885907,Blue,0.7542165626581212
1625,10,48,10,Blue,0.3581221486598411,Blue,0.7537197732268891
1626,10,48,12,Blue,0.3587568130710423,Blue,0.7533981242354221
1627,10,48,14,Blue,0.35745200392904186,Blue,0.7555555555555558
1628,10,48,16,Blue,0.35745200392904186,Blue,0.7555555555555558
1629,10,48,18,Blue,0.35745200392904186,Blue,0.7555555555555558
1630,10,48,20,Blue,0.35745200392904186,Blue,0.7555555555555558
1631,10,48,22,Blue,0.35745200392904186,Blue,0.7555555555555558
1632,10,48,24,Blue,0.35745200392904186,Blue,0.7555555555555558
1633,10,48,26,Blue,0.35745200392904186,Blue,0.7555555555555558
1634,10,48,28,Blue,0.35745200392904186,Blue,0.7555555555555558
1635,10,54,0,Orange,0.3378935789491723,Orange,0.5428571428571429
1636,10,54,2,Orange,0.3378935789491723,Orange,0.5428571428571429
1637,10,54,4,Blue,0.342590080814352,Orange,0.6305095087969085
1638,10,54,6,Blue,0.3559806474365339,Blue,0.7714285714285716
1639,10,54,8,Blue,0.3580450631666156,Blue,0.7652160681679855
1640,10,54,10,Blue,0.35978022972414175,Blue,0.7698931205780524
1641,10,54,12,Blue,0.3607136254753763,Blue,0.7662646537910097
1642,10,54,14,Blue,0.35997791918768623,Blue,0.7714285714285716
1643,10,54,16,Blue,0.35997791918768623,Blue,0.7714285714285716
1644,10,54,18,Blue,0.35997791918768623,Blue,0.7714285714285716
1645,10,54,20,Blue,0.35997791918768623,Blue,0.7714285714285716
1646,10,54,22,Blue,0.35997791918768623,Blue,0.7714285714285716
1647,10,54,24,Blue,0.35997791918768623,Blue,0.7714285714285716
1648,10,54,26,Blue,0.35997791918768623,Blue,0.7714285714285716
1649,10,54,28,Blue,0.35997791918768623,Blue,0.7714285714285716
1650,10,60,0,Orange,0.33797155618299995,Orange,0.6000000000000001
1651,10,60,2,Orange,0.33797155618299995,Orange,0.6000000000000001
1652,10,60,4,Blue,0.3434165891733292,Orange,0.6857191839533688
1653,10,60,6,Blue,0.35721102745919736,Blue,0.8
1654,10,60,8,Blue,0.3595346610212011,Blue,0.7999999999999999
1655,10,60,10,Blue,0.3614438555655091,Blue,0.8000000000000003
1656,10,60,12,Blue,0.3623144977482855,Blue,0.7999999999999999
1657,10,60,14,Blue,0.3621970286677872,Blue,0.8
1658,10,60,16,Blue,0.3621970286677872,Blue,0.8
1659,10,60,18,Blue,0.3621970286677872,Blue,0.8
1660,10,60,20,Blue,0.3621970286677872,Blue,0.8
1661,10,60,22,Blue,0.3621970286677872,Blue,0.8
1662,10,60,24,Blue,0.3621970286677872,Blue,0.8
1663,10,60,26,Blue,0.3621970286677872,Blue,0.8
1664,10,60,28,Blue,0.3621970286677872,Blue,0.8
1665,10,66,0,Orange,0.33797155618299995,Orange,0.6000000000000001
1666,10,66,2,Orange,0.33797155618299995,Orange,0.6000000000000001
1667,10,66,4,Blue,0.3434165891733292,Orange,0.6857191839533688
1668,10,66,6,Blue,0.35721102745919736,Blue,0.8
1669,10,66,8,Blue,0.3595346610212011,Blue,0.7999999999999999
1670,10,66,10,Blue,0.3614438555655091,Blue,0.8000000000000003
1671,10,66,12,Blue,0.3623144977482855,Blue,0.7999999999999999
1672,10,66,14,Blue,0.3621970286677872,Blue,0.8
1673,10,66,16,Blue,0.3621970286677872,Blue,0.8
1674,10,66,18,Blue,0.3621970286677872,Blue,0.8
1675,10,66,20,Blue,0.3621970286677872,Blue,0.8
1676,10,66,22,Blue,0.3621970286677872,Blue,0.8
1677,10,66,24,Blue,0.3621970286677872,Blue,0.8
1678,10,66,26,Blue,0.3621970286677872,Blue,0.8
1679,10,66,28,Blue,0.3621970286677872,Blue,0.8
1680,10,72,0,Orange,0.33797155618299995,Orange,0.6000000000000001
1681,10,72,2,Orange,0.33797155618299995,Orange,0.6000000000000001
1682,10,72,4,Blue,0.3434165891733292,Orange,0.6857191839533688
1683,10,72,6,Blue,0.35721102745919736,Blue,0.8
1684,10,72,8,Blue,0.3595346610212011,Blue,0.7999999999999999
1685,10,72,10,Blue,0.3614438555655091,Blue,0.8000000000000003
1686,10,72,12,Blue,0.3623144977482855,Blue,0.7999999999999999
1687,10,72,14,Blue,0.3621970286677872,Blue,0.8
1688,10,72,16,Blue,0.3621970286677872,Blue,0.8
1689,10,72,18,Blue,0.3621970286677872,Blue,0.8
1690,10,72,20,Blue,0.3621970286677872,Blue,0.8
1691,10,72,22,Blue,0.3621970286677872,Blue,0.8
1692,10,72,24,Blue,0.3621970286677872,Blue,0.8
1693,10,72,26,Blue,0.3621970286677872,Blue,0.8
1694,10,72,28,Blue,0.3621970286677872,Blue,0.8
1695,10,78,0,Orange,0.33797155618299995,Orange,0.6000000000000001
1696,10,78,2,Orange,0.33797155618299995,Orange,0.6000000000000001
1697,10,78,4,Blue,0.3434165891733292,Orange,0.6857191839533688
1698,10,78,6,Blue,0.35721102745919736,Blue,0.8
1699,10,78,8,Blue,0.3595346610212011,Blue,0.7999999999999999
1700,10,78,10,Blue,0.3614438555655091,Blue,0.8000000000000003
1701,10,78,12,Blue,0.3623144977482855,Blue,0.7999999999999999
1702,10,78,14,Blue,0.3621970286677872,Blue,0.8
1703,10,78,16,Blue,0.3621970286677872,Blue,0.8
1704,10,78,18,Blue,0.3621970286677872,Blue,0.8
1705,10,78,20,Blue,0.3621970286677872,Blue,0.8
1706,10,78,22,Blue,0.3621970286677872,Blue,0.8
1707,10,78,24,Blue,0.3621970286677872,Blue,0.8
1708,10,78,26,Blue,0.3621970286677872,Blue,0.8
1709,10,78,28,Blue,0.3621970286677872,Blue,0.8
1710,10,84,0,Orange,0.33797155618299995,Orange,0.6000000000000001
1711,10,84,2,Orange,0.33797155618299995,Orange,0.6000000000000001
1712,10,84,4,Blue,0.3434165891733292,Orange,0.6857191839533688
1713,10,84,6,Blue,0.35721102745919736,Blue,0.8
1714,10,84,8,Blue,0.3595346610212011,Blue,0.7999999999999999
1715,10,84,10,Blue,0.3614438555655091,Blue,0.8000000000000003
1716,10,84,12,Blue,0.3623144977482855,Blue,0.7999999999999999
1717,10,84,14,Blue,0.3621970286677872,Blue,0.8
1718,10,84,16,Blue,0.3621970286677872,Blue,0.8
1719,10,84,18,Blue,0.3621970286677872,Blue,0.8
1720,10,84,20,Blue,0.3621970286677872,Blue,0.8
1721,10,84,22,Blue,0.3621970286677872,Blue,0.8
1722,10,84,24,Blue,0.3621970286677872,Blue,0.8
1723,10,84,26,Blue,0.3621970286677872,Blue,0.8
1724,10,84,28,Blue,0.3621970286677872,Blue,0.8
1725,10,90,0,Orange,0.33797155618299995,Orange,0.6000000000000001
1726,10,90,2,Orange,0.33797155618299995,Orange,0.6000000000000001
1727,10,90,4,Blue,0.3434165891733292,Orange,0.6857191839533688
1728,10,90,6,Blue,0.35721102745919736,Blue,0.8
1729,10,90,8,Blue,0.3595346610212011,Blue,0.7999999999999999
1730,10,90,10,Blue,0.3614438555655091,Blue,0.8000000000000003
1731,10,90,12,Blue,0.3623144977482855,Blue,0.7999999999999999
1732,10,90,14,Blue,0.3621970286677872,Blue,0.8
1733,10,90,16,Blue,0.3621970286677872,Blue,0.8
1734,10,90,18,Blue,0.3621970286677872,Blue,0.8
1735,10,90,20,Blue,0.3621970286677872,Blue,0.8
1736,10,90,22,Blue,0.3621970286677872,Blue,0.8
1737,10,90,24,Blue,0.3621970286677872,Blue,0.8
1738,10,90,26,Blue,0.3621970286677872,Blue,0.8
1739,10,90,28,Blue,0.3621970286677872,Blue,0.8
1740,10,96,0,Orange,0.33797155618299995,Orange,0.6000000000000001
1741,10,96,2,Orange,0.33797155618299995,Orange,0.6000000000000001
1742,10,96,4,Blue,0.3434165891733292,Orange,0.6857191839533688
1743,10,96,6,Blue,0.35721102745919736,Blue,0.8
1744,10,96,8,Blue,0.3595346610212011,Blue,0.7999999999999999
1745,10,96,10,Blue,0.3614438555655091,Blue,0.8000000000000003
1746,10,96,12,Blue,0.3623144977482855,Blue,0.7999999999999999
1747,10,96,14,Blue,0.3621970286677872,Blue,0.8
1748,10,96,16,Blue,0.3621970286677872,Blue,0.8
1749,10,96,18,Blue,0.3621970286677872,Blue,0.8
1750,10,96,20,Blue,0.3621970286677872,Blue,0.8
1751,10,96,22,Blue,0.3621970286677872,Blue,0.8
1752,10,96,24,Blue,0.3621970286677872,Blue,0.8
1753,10,96,26,Blue,0.3621970286677872,Blue,0.8
1754,10,96,28,Blue,0.3621970286677872,Blue,0.8
1755,10,102,0,Orange,0.33797155618299995,Orange,0.6000000000000001
1756,10,102,2,Orange,0.33797155618299995,Orange,0.6000000000000001
1757,10,102,4,Blue,0.3434165891733292,Orange,0.6857191839533688
1758,10,102,6,Blue,0.35721102745919736,Blue,0.8
1759,10,102,8,Blue,0.3595346610212011,Blue,0.7999999999999999
1760,10,102,10,Blue,0.3614438555655091,Blue,0.8000000000000003
1761,10,102,12,Blue,0.3623144977482855,Blue,0.7999999999999999
1762,10,102,14,Blue,0.3621970286677872,Blue,0.8
1763,10,102,16,Blue,0.3621970286677872,Blue,0.8
1764,10,102,18,Blue,0.3621970286677872,Blue,0.8
1765,10,102,20,Blue,0.3621970286677872,Blue,0.8
1766,10,102,22,Blue,0.3621970286677872,Blue,0.8
1767,10,102,24,Blue,0.3621970286677872,Blue,0.8
1768,10,102,26,Blue,0.3621970286677872,Blue,0.8
1769,10,102,28,Blue,0.3621970286677872,Blue,0.8
1770,10,108,0,Orange,0.33797155618299995,Orange,0.6000000000000001
1771,10,108,2,Orange,0.33797155618299995,Orange,0.6000000000000001
1772,10,108,4,Blue,0.3434165891733292,Orange,0.6857191839533688
1773,10,108,6,Blue,0.35721102745919736,Blue,0.8
1774,10,108,8,Blue,0.3595346610212011,Blue,0.7999999999999999
1775,10,108,10,Blue,0.3614438555655091,Blue,0.8000000000000003
1776,10,108,12,Blue,0.3623144977482855,Blue,0.7999999999999999
1777,10,108,14,Blue,0.3621970286677872,Blue,0.8
1778,10,108,16,Blue,0.3621970286677872,Blue,0.8
1779,10,108,18,Blue,0.3621970286677872,Blue,0.8
1780,10,108,20,Blue,0.3621970286677872,Blue,0.8
1781,10,108,22,Blue,0.3621970286677872,Blue,0.8
1782,10,108,24,Blue,0.3621970286677872,Blue,0.8
1783,10,108,26,Blue,0.3621970286677872,Blue,0.8
1784,10,108,28,Blue,0.3621970286677872,Blue,0.8
1785,10,114,0,Orange,0.33797155618299995,Orange,0.6000000000000001
1786,10,114,2,Orange,0.33797155618299995,Orange,0.6000000000000001
1787,10,114,4,Blue,0.3434165891733292,Orange,0.6857191839533688
1788,10,114,6,Blue,0.35721102745919736,Blue,0.8
1789,10,114,8,Blue,0.3595346610212011,Blue,0.7999999999999999
1790,10,114,10,Blue,0.3614438555655091,Blue,0.8000000000000003
1791,10,114,12,Blue,0.3623144977482855,Blue,0.7999999999999999
1792,10,114,14,Blue,0.3621970286677872,Blue,0.8
1793,10,114,16,Blue,0.3621970286677872,Blue,0.8
1794,10,114,18,Blue,0.3621970286677872,Blue,0.8
1795,10,114,20,Blue,0.3621970286677872,Blue,0.8
1796,10,114,22,Blue,0.3621970286677872,Blue,0.8
1797,10,114,24,Blue,0.3621970286677872,Blue,0.8
1798,10,114,26,Blue,0.3621970286677872,Blue,0.8
1799,10,114,28,Blue,0.3621970286677872,Blue,0.8
1800,12,0,0,Orange,0.3553259627646641,Orange,0.4857200000000001
1801,12,0,2,Orange,0.3553259627646641,Orange,0.4857200000000001
1802,12,0,4,Orange,0.3450494396174313,Orange,0.40850759606791787
1803,12,0,6,Orange,0.33775778684334573,Orange,0.4857200000000001
1804,12,0,8,Blue,0.3390529267460694,Orange,0.5111214807901696
1805,12,0,10,Blue,0.34151088190179585,Orange,0.5272750413643885
1806,12,0,12,Blue,0.3417136671782745,Orange,0.5272750413643885
1807,12,0,14,Orange,0.3457319254547025,Orange,0.6000000000000001
1808,12,0,16,Orange,0.3457319254547025,Orange,0.6000000000000001
1809,12,0,18,Orange,0.3457319254547025,Orange,0.6000000000000001
1810,12,0,20,Orange,0.3457319254547025,Orange,0.6000000000000001
1811,12,0,22,Orange,0.3457319254547025,Orange,0.6000000000000001
1812,12,0,24,Orange,0.3457319254547025,Orange,0.6000000000000001
1813,12,0,26,Orange,0.3457319254547025,Orange,0.6000000000000001
1814,12,0,28,Orange,0.3457319254547025,Orange,0.6000000000000001
1815,12,6,0,Orange,0.3553259627646641,Orange,0.4857200000000001
1816,12,6,2,Orange,0.3553259627646641,Orange,0.4857200000000001
1817,12,6,4,Orange,0.3450494396174313,Orange,0.40850759606791787
1818,12,6,6,Orange,0.33775778684334573,Orange,0.4857200000000001
1819,12,6,8,Blue,0.3390529267460694,Orange,0.5111214807901696
1820,12,6,10,Blue,0.34151088190179585,Orange,0.5272750413643885
1821,12,6,12,Blue,0.3417136671782745,Orange,0.5272750413643885
1822,12,6,14,Orange,0.3457319254547025,Orange,0.6000000000000001
1823,12,6,16,Orange,0.3457319254547025,Orange,0.6000000000000001
1824,12,6,18,Orange,0.3457319254547025,Orange,0.6000000000000001
1825,12,6,20,Orange,0.3457319254547025,Orange,0.6000000000000001
1826,12,6,22,Orange,0.3457319254547025,Orange,0.6000000000000001
1827,12,6,24,Orange,0.3457319254547025,Orange,0.6000000000000001
1828,12,6,26,Orange,0.3457319254547025,Orange,0.6000000000000001
1829,12,6,28,Orange,0.3457319254547025,Orange,0.6000000000000001
1830,12,12,0,Orange,0.3553259627646641,Orange,0.4857200000000001
1831,12,12,2,Orange,0.3553259627646641,Orange,0.4857200000000001
1832,12,12,4,Orange,0.3450494396174313,Orange,0.40850759606791787
1833,12,12,6,Orange,0.33775778684334573,Orange,0.4857200000000001
1834,12,12,8,Blue,0.3390529267460694,Orange,0.5111214807901696
1835,12,12,10,Blue,0.34151088190179585,Orange,0.5272750413643885
1836,12,12,12,Blue,0.3417136671782745,Orange,0.5272750413643885
1837,12,12,14,Orange,0.3457319254547025,Orange,0.6000000000000001
1838,12,12,16,Orange,0.3457319254547025,Orange,0.6000000000000001
1839,12,12,18,Orange,0.3457319254547025,Orange,0.6000000000000001
1840,12,12,20,Orange,0.3457319254547025,Orange,0.6000000000000001
1841,12,12,22,Orange,0.3457319254547025,Orange,0.6000000000000001
1842,12,12,24,Orange,0.3457319254547025,Orange,0.6000000000000001
1843,12,12,26,Orange,0.3457319254547025,Orange,0.6000000000000001
1844,12,12,28,Orange,0.3457319254547025,Orange,0.6000000000000001
1845,12,18,0,Orange,0.34627915007598326,Orange,0.46441241027466335
1846,12,18,2,Orange,0.34627915007598326,Orange,0.46441241027466335
1847,12,18,4,Orange,0.338154109821041,Orange,0.4755317247542449
1848,12,18,6,Blue,0.3451098508166816,Orange,0.6169543809693302
1849,12,18,8,Blue,0.3465509141175547,Orange,0.6253222876888318
1850,12,18,10,Blue,0.34739539922192875,Orange,0.6291287209460378
1851,12,18,12,Blue,0.3477703776645129,Orange,0.6303058158034296
1852,12,18,14,Blue,0.346422046032328,Orange,0.6847481758319987
1853,12,18,16,Blue,0.346422046032328,Orange,0.6847481758319987
1854,12,18,18,Blue,0.346422046032328,Orange,0.6847481758319987
1855,12,18,20,Blue,0.346422046032328,Orange,0.6847481758319987
1856,12,18,22,Blue,0.346422046032328,Orange,0.6847481758319987
1857,12,18,24,Blue,0.346422046032328,Orange,0.6847481758319987
1858,12,18,26,Blue,0.346422046032328,Orange,0.6847481758319987
1859,12,18,28,Blue,0.346422046032328,Orange,0.6847481758319987
1860,12,24,0,Orange,0.34399910451018134,Orange,0.4857200000000001
1861,12,24,2,Orange,0.34399910451018134,Orange,0.4857200000000001
1862,12,24,4,Blue,0.3377730917068648,Orange,0.542555853440572
1863,12,24,6,Blue,0.35315280223823003,Blue,0.7428600000000001
1864,12,24,8,Blue,0.3546612819166685,Blue,0.7333333333333334
1865,12,24,10,Blue,0.35577459570418046,Blue,0.7272750413643885
1866,12,24,12,Blue,0.3558785467873879,Blue,0.7272750413643885
1867,12,24,14,Blue,0.3542809183358113,Blue,0.7428600000000001
1868,12,24,16,Blue,0.3542809183358113,Blue,0.7428600000000001
1869,12,24,18,Blue,0.3542809183358113,Blue,0.7428600000000001
1870,12,24,20,Blue,0.3542809183358113,Blue,0.7428600000000001
1871,12,24,22,Blue,0.3542809183358113,Blue,0.7428600000000001
1872,12,24,24,Blue,0.3542809183358113,Blue,0.7428600000000001
1873,12,24,26,Blue,0.3542809183358113,Blue,0.7428600000000001
1874,12,24,28,Blue,0.3542809183358113,Blue,0.7428600000000001
1875,12,30,0,Orange,0.34399910451018134,Orange,0.4857200000000001
1876,12,30,2,Orange,0.34399910451018134,Orange,0.4857200000000001
1877,12,30,4,Blue,0.3377730917068648,Orange,0.542555853440572
1878,12,30,6,Blue,0.35315280223823003,Blue,0.7428600000000001
1879,12,30,8,Blue,0.3546612819166685,Blue,0.7333333333333334
1880,12,30,10,Blue,0.35577459570418046,Blue,0.7272750413643885
1881,12,30,12,Blue,0.3558785467873879,Blue,0.7272750413643885
1882,12,30,14,Blue,0.3542809183358113,Blue,0.7428600000000001
1883,12,30,16,Blue,0.3542809183358113,Blue,0.7428600000000001
1884,12,30,18,Blue,0.3542809183358113,Blue,0.7428600000000001
1885,12,30,20,Blue,0.3542809183358113,Blue,0.7428600000000001
1886,12,30,22,Blue,0.3542809183358113,Blue,0.7428600000000001
1887,12,30,24,Blue,0.3542809183358113,Blue,0.7428600000000001
1888,12,30,26,Blue,0.3542809183358113,Blue,0.7428600000000001
1889,12,30,28,Blue,0.3542809183358113,Blue,0.7428600000000001
1890,12,36,0,Orange,0.342349692732467,Orange,0.5183714285714286
1891,12,36,2,Orange,0.342349692732467,Orange,0.5183714285714286
1892,12,36,4,Blue,0.3416414771480351,Orange,0.6081917665450757
