,Medicine,Physical Exercise,Ext Temperature,Color MCGDM,Weight MCGDM,Color FCS,MV FCS
1275,15,18,30,Red,0.3499641556227075,Orange,0.4857142857142859
1276,15,18,32,Red,0.3499641556227075,Orange,0.4857142857142859
1277,15,18,34,Red,0.3499641556227075,Orange,0.4857142857142859
1278,15,18,36,Red,0.3499641556227075,Orange,0.4857142857142859
1279,15,18,38,Red,0.3499641556227075,Orange,0.4857142857142859
1280,15,24,0,Red,0.3570100818422966,Red,0.2
1281,15,24,2,Red,0.3570100818422966,Red,0.2
1282,15,24,4,Red,0.3570100818422966,Red,0.2
1283,15,24,6,Red,0.3570100818422966,Red,0.2
1284,15,24,8,Red,0.3570100818422966,Red,0.2
1285,15,24,10,Red,0.3570100818422966,Red,0.2
1286,15,24,12,Red,0.3538743234124187,Red,0.28
1287,15,24,14,Red,0.3506974190024297,Orange,0.36000000000000004
1288,15,24,16,Red,0.34747817973365985,Orange,0.44000000000000006
1289,15,24,18,Red,0.3442153851362674,Orange,0.5200000000000001
1290,15,24,20,Orange,0.3422741185423292,Orange,0.6000000000000001
1291,15,24,22,Orange,0.34288800438745515,Orange,0.6000000000000001
1292,15,24,24,Orange,0.3434185099045614,Orange,0.6000000000000001
1293,15,24,26,Orange,0.3434185099045614,Orange,0.6000000000000001
1294,15,24,28,Orange,0.3428880043874551,Orange,0.6000000000000001
1295,15,24,30,Orange,0.3422741185423292,Orange,0.6000000000000001
1296,15,24,32,Orange,0.3422741185423292,Orange,0.6000000000000001
1297,15,24,34,Orange,0.3422741185423292,Orange,0.6000000000000001
1298,15,24,36,Orange,0.3422741185423292,Orange,0.6000000000000001
1299,15,24,38,Orange,0.3422741185423292,Orange,0.6000000000000001
1300,15,30,0,Red,0.3570100818422966,Red,0.2
1301,15,30,2,Red,0.3570100818422966,Red,0.2
1302,15,30,4,Red,0.3570100818422966,Red,0.2
1303,15,30,6,Red,0.3570100818422966,Red,0.2
1304,15,30,8,Red,0.3570100818422966,Red,0.2
1305,15,30,10,Red,0.3570100818422966,Red,0.2
1306,15,30,12,Red,0.3538743234124187,Red,0.28
1307,15,30,14,Red,0.3506974190024297,Orange,0.36000000000000004
1308,15,30,16,Red,0.34747817973365985,Orange,0.44000000000000006
1309,15,30,18,Red,0.3442153851362674,Orange,0.5200000000000001
1310,15,30,20,Orange,0.3422741185423292,Orange,0.6000000000000001
1311,15,30,22,Orange,0.34288800438745515,Orange,0.6000000000000001
1312,15,30,24,Orange,0.3434185099045614,Orange,0.6000000000000001
1313,15,30,26,Orange,0.3434185099045614,Orange,0.6000000000000001
1314,15,30,28,Orange,0.3428880043874551,Orange,0.6000000000000001
1315,15,30,30,Orange,0.3422741185423292,Orange,0.6000000000000001
1316,15,30,32,Orange,0.3422741185423292,Orange,0.6000000000000001
1317,15,30,34,Orange,0.3422741185423292,Orange,0.6000000000000001
1318,15,30,36,Orange,0.3422741185423292,Orange,0.6000000000000001
1319,15,30,38,Orange,0.3422741185423292,Orange,0.6000000000000001
1320,15,36,0,Red,0.35445320604419855,Red,0.28
1321,15,36,2,Red,0.35445320604419855,Red,0.28
1322,15,36,4,Red,0.35445320604419855,Red,0.28
1323,15,36,6,Red,0.35445320604419855,Red,0.28
1324,15,36,8,Red,0.35445320604419855,Red,0.28
1325,15,36,10,Red,0.35445320604419855,Red,0.28
1326,15,36,12,Red,0.3509845620603309,Orange,0.37142857142857144
1327,15,36,14,Red,0.34788796014631,Orange,0.42857142857142866
1328,15,36,16,Red,0.34474700270009934,Orange,0.48571428571428577
1329,15,36,18,Orange,0.34212873371848856,Orange,0.5428571428571429
1330,15,36,20,Orange,0.3440495542969438,Orange,0.6000000000000001
1331,15,36,22,Orange,0.3446963652885404,Orange,0.6000000000000001
1332,15,36,24,Orange,0.3451511108578378,Orange,0.6000000000000001
1333,15,36,26,Orange,0.3452046306986725,Orange,0.6000000000000001
1334,15,36,28,Orange,0.3447714953623436,Orange,0.6000000000000001
1335,15,36,30,Orange,0.3440495542969438,Orange,0.6000000000000001
1336,15,36,32,Orange,0.3440495542969438,Orange,0.6000000000000001
1337,15,36,34,Orange,0.3440495542969438,Orange,0.6000000000000001
1338,15,36,36,Orange,0.3440495542969438,Orange,0.6000000000000001
1339,15,36,38,Orange,0.3440495542969438,Orange,0.6000000000000001
1340,15,42,0,Red,0.35185895912147847,Orange,0.36000000000000004
1341,15,42,2,Red,0.35185895912147847,Orange,0.36000000000000004
1342,15,42,4,Red,0.35185895912147847,Orange,0.36000000000000004
1343,15,42,6,Red,0.35185895912147847,Orange,0.36000000000000004
1344,15,42,8,Red,0.35185895912147847,Orange,0.36000000000000004
1345,15,42,10,Red,0.35185895912147847,Orange,0.36000000000000004
1346,15,42,12,Red,0.3484081906699436,Orange,0.4285714285714286
1347,15,42,14,Red,0.3451932676000022,Orange,0.46666666666666673
1348,15,42,16,Red,0.3421264649420799,Orange,0.5111111111111113
1349,15,42,18,Orange,0.3439443040295676,Orange,0.5428571428571429
1350,15,42,20,Orange,0.3458808002479608,Orange,0.6000000000000001
1351,15,42,22,Orange,0.3464852694053217,Orange,0.6000000000000001
1352,15,42,24,Orange,0.3469530757467883,Orange,0.6000000000000001
1353,15,42,26,Orange,0.3470080174890143,Orange,0.6000000000000001
1354,15,42,28,Orange,0.3466542796228349,Orange,0.6000000000000001
1355,15,42,30,Orange,0.3458808002479608,Orange,0.6000000000000001
1356,15,42,32,Orange,0.3458808002479608,Orange,0.6000000000000001
1357,15,42,34,Orange,0.3458808002479608,Orange,0.6000000000000001
1358,15,42,36,Orange,0.3458808002479608,Orange,0.6000000000000001
1359,15,42,38,Orange,0.3458808002479608,Orange,0.6000000000000001
1360,15,48,0,Red,0.3492261307465847,Orange,0.44000000000000006
1361,15,48,2,Red,0.3492261307465847,Orange,0.44000000000000006
1362,15,48,4,Red,0.3492261307465847,Orange,0.44000000000000006
1363,15,48,6,Red,0.3492261307465847,Orange,0.44000000000000006
1364,15,48,8,Red,0.3492261307465847,Orange,0.44000000000000006
1365,15,48,10,Red,0.3492261307465847,Orange,0.44000000000000006
1366,15,48,12,Red,0.3457916814338886,Orange,0.4857142857142857
1367,15,48,14,Red,0.34259037189798774,Orange,0.5111111111111113
1368,15,48,16,Orange,0.34386654901872565,Orange,0.5111111111111111
1369,15,48,18,Orange,0.3458151677185129,Orange,0.5428571428571429
1370,15,48,20,Orange,0.3477688371212167,Orange,0.6000000000000001
1371,15,48,22,Orange,0.34832805743439765,Orange,0.6000000000000001
1372,15,48,24,Orange,0.3487527151810717,Orange,0.6000000000000001
1373,15,48,26,Orange,0.34882353022593726,Orange,0.6000000000000001
1374,15,48,28,Orange,0.3485300631240125,Orange,0.6000000000000001
1375,15,48,30,Orange,0.3477688371212167,Orange,0.6000000000000001
1376,15,48,32,Orange,0.3477688371212167,Orange,0.6000000000000001
1377,15,48,34,Orange,0.3477688371212167,Orange,0.6000000000000001
1378,15,48,36,Orange,0.3477688371212167,Orange,0.6000000000000001
1379,15,48,38,Orange,0.3477688371212167,Orange,0.6000000000000001
1380,15,54,0,Red,0.34655348136766156,Orange,0.5200000000000001
1381,15,54,2,Red,0.34655348136766156,Orange,0.5200000000000001
1382,15,54,4,Red,0.34655348136766156,Orange,0.5200000000000001
1383,15,54,6,Red,0.34655348136766156,Orange,0.5200000000000001
1384,15,54,8,Red,0.34655348136766156,Orange,0.5200000000000001
1385,15,54,10,Red,0.34655348136766156,Orange,0.5200000000000001
1386,15,54,12,Red,0.34313377682060664,Orange,0.5428571428571429
1387,15,54,14,Orange,0.3431872137816423,Orange,0.5428571428571429
1388,15,54,16,Orange,0.3454387170075386,Orange,0.5428571428571429
1389,15,54,18,Orange,0.34774231304908015,Orange,0.5428571428571429
1390,15,54,20,Orange,0.34971467952614227,Orange,0.6000000000000001
1391,15,54,22,Orange,0.350225666927335,Orange,0.6000000000000001
1392,15,54,24,Orange,0.35050204150647285,Orange,0.6000000000000001
1393,15,54,26,Orange,0.3506044170997524,Orange,0.6000000000000001
1394,15,54,28,Orange,0.3503509339419997,Orange,0.6000000000000001
1395,15,54,30,Orange,0.34971467952614227,Orange,0.6000000000000001
1396,15,54,32,Orange,0.34971467952614227,Orange,0.6000000000000001
1397,15,54,34,Orange,0.34971467952614227,Orange,0.6000000000000001
1398,15,54,36,Orange,0.34971467952614227,Orange,0.6000000000000001
1399,15,54,38,Orange,0.34971467952614227,Orange,0.6000000000000001
1400,15,60,0,Red,0.34383974091429775,Orange,0.6000000000000001
1401,15,60,2,Red,0.34383974091429775,Orange,0.6000000000000001
1402,15,60,4,Red,0.34383974091429775,Orange,0.6000000000000001
1403,15,60,6,Red,0.34383974091429775,Orange,0.6000000000000001
1404,15,60,8,Red,0.34383974091429775,Orange,0.6000000000000001
1405,15,60,10,Red,0.34383974091429775,Orange,0.6000000000000001
1406,15,60,12,Orange,0.3423541748569619,Orange,0.6000000000000001
1407,15,60,14,Orange,0.34461641969082274,Orange,0.6000000000000001
1408,15,60,16,Orange,0.34693064586909356,Orange,0.6000000000000001
1409,15,60,18,Orange,0.3492979285728787,Orange,0.6000000000000001
1410,15,60,20,Orange,0.3517193771980525,Orange,0.6000000000000001
1411,15,60,22,Orange,0.3520208405227068,Orange,0.6000000000000001
1412,15,60,24,Orange,0.35225603977418524,Orange,0.6000000000000001
1413,15,60,26,Orange,0.35225603977418524,Orange,0.6000000000000001
1414,15,60,28,Orange,0.35202084052270677,Orange,0.6000000000000001
1415,15,60,30,Orange,0.3517193771980525,Orange,0.6000000000000001
1416,15,60,32,Orange,0.3517193771980525,Orange,0.6000000000000001
1417,15,60,34,Orange,0.3517193771980525,Orange,0.6000000000000001
1418,15,60,36,Orange,0.3517193771980525,Orange,0.6000000000000001
1419,15,60,38,Orange,0.3517193771980525,Orange,0.6000000000000001
1420,15,66,0,Red,0.34383974091429775,Orange,0.6000000000000001
1421,15,66,2,Red,0.34383974091429775,Orange,0.6000000000000001
1422,15,66,4,Red,0.34383974091429775,Orange,0.6000000000000001
1423,15,66,6,Red,0.34383974091429775,Orange,0.6000000000000001
1424,15,66,8,Red,0.34383974091429775,Orange,0.6000000000000001
1425,15,66,10,Red,0.34383974091429775,Orange,0.6000000000000001
1426,15,66,12,Orange,0.3423541748569619,Orange,0.6000000000000001
1427,15,66,14,Orange,0.34461641969082274,Orange,0.6000000000000001
1428,15,66,16,Orange,0.34693064586909356,Orange,0.6000000000000001
1429,15,66,18,Orange,0.3492979285728787,Orange,0.6000000000000001
1430,15,66,20,Orange,0.3517193771980525,Orange,0.6000000000000001
1431,15,66,22,Orange,0.3520208405227068,Orange,0.6000000000000001
1432,15,66,24,Orange,0.35225603977418524,Orange,0.6000000000000001
1433,15,66,26,Orange,0.35225603977418524,Orange,0.6000000000000001
1434,15,66,28,Orange,0.35202084052270677,Orange,0.6000000000000001
1435,15,66,30,Orange,0.3517193771980525,Orange,0.6000000000000001
1436,15,66,32,Orange,0.3517193771980525,Orange,0.6000000000000001
1437,15,66,34,Orange,0.3517193771980525,Orange,0.6000000000000001
1438,15,66,36,Orange,0.3517193771980525,Orange,0.6000000000000001
1439,15,66,38,Orange,0.3517193771980525,Orange,0.6000000000000001
1440,15,72,0,Red,0.34383974091429775,Orange,0.6000000000000001
1441,15,72,2,Red,0.34383974091429775,Orange,0.6000000000000001
1442,15,72,4,Red,0.34383974091429775,Orange,0.6000000000000001
1443,15,72,6,Red,0.34383974091429775,Orange,0.6000000000000001
1444,15,72,8,Red,0.34383974091429775,Orange,0.6000000000000001
1445,15,72,10,Red,0.34383974091429775,Orange,0.6000000000000001
1446,15,72,12,Orange,0.3423541748569619,Orange,0.6000000000000001
1447,15,72,14,Orange,0.34461641969082274,Orange,0.6000000000000001
1448,15,72,16,Orange,0.34693064586909356,Orange,0.6000000000000001
1449,15,72,18,Orange,0.3492979285728787,Orange,0.6000000000000001
1450,15,72,20,Orange,0.3517193771980525,Orange,0.6000000000000001
1451,15,72,22,Orange,0.3520208405227068,Orange,0.6000000000000001
1452,15,72,24,Orange,0.35225603977418524,Orange,0.6000000000000001
1453,15,72,26,Orange,0.35225603977418524,Orange,0.6000000000000001
1454,15,72,28,Orange,0.35202084052270677,Orange,0.6000000000000001
1455,15,72,30,Orange,0.3517193771980525,Orange,0.6000000000000001
1456,15,72,32,Orange,0.3517193771980525,Orange,0.6000000000000001
1457,15,72,34,Orange,0.3517193771980525,Orange,0.6000000000000001
1458,15,72,36,Orange,0.3517193771980525,Orange,0.6000000000000001
1459,15,72,38,Orange,0.3517193771980525,Orange,0.6000000000000001
1460,15,78,0,Red,0.34383974091429775,Orange,0.6000000000000001
1461,15,78,2,Red,0.34383974091429775,Orange,0.6000000000000001
1462,15,78,4,Red,0.34383974091429775,Orange,0.6000000000000001
1463,15,78,6,Red,0.34383974091429775,Orange,0.6000000000000001
1464,15,78,8,Red,0.34383974091429775,Orange,0.6000000000000001
1465,15,78,10,Red,0.34383974091429775,Orange,0.6000000000000001
1466,15,78,12,Orange,0.3423541748569619,Orange,0.6000000000000001
1467,15,78,14,Orange,0.34461641969082274,Orange,0.6000000000000001
1468,15,78,16,Orange,0.34693064586909356,Orange,0.6000000000000001
1469,15,78,18,Orange,0.3492979285728787,Orange,0.6000000000000001
1470,15,78,20,Orange,0.3517193771980525,Orange,0.6000000000000001
1471,15,78,22,Orange,0.3520208405227068,Orange,0.6000000000000001
1472,15,78,24,Orange,0.35225603977418524,Orange,0.6000000000000001
1473,15,78,26,Orange,0.35225603977418524,Orange,0.6000000000000001
1474,15,78,28,Orange,0.35202084052270677,Orange,0.6000000000000001
1475,15,78,30,Orange,0.3517193771980525,Orange,0.6000000000000001
1476,15,78,32,Orange,0.3517193771980525,Orange,0.6000000000000001
1477,15,78,34,Orange,0.3517193771980525,Orange,0.6000000000000001
1478,15,78,36,Orange,0.3517193771980525,Orange,0.6000000000000001
1479,15,78,38,Orange,0.3517193771980525,Orange,0.6000000000000001
1480,15,84,0,Red,0.34383974091429775,Orange,0.6000000000000001
1481,15,84,2,Red,0.34383974091429775,Orange,0.6000000000000001
1482,15,84,4,Red,0.34383974091429775,Orange,0.6000000000000001
1483,15,84,6,Red,0.34383974091429775,Orange,0.6000000000000001
1484,15,84,8,Red,0.34383974091429775,Orange,0.6000000000000001
1485,15,84,10,Red,0.34383974091429775,Orange,0.6000000000000001
1486,15,84,12,Orange,0.3423541748569619,Orange,0.6000000000000001
1487,15,84,14,Orange,0.34461641969082274,Orange,0.6000000000000001
1488,15,84,16,Orange,0.34693064586909356,Orange,0.6000000000000001
1489,15,84,18,Orange,0.3492979285728787,Orange,0.6000000000000001
1490,15,84,20,Orange,0.3517193771980525,Orange,0.6000000000000001
1491,15,84,22,Orange,0.3520208405227068,Orange,0.6000000000000001
1492,15,84,24,Orange,0.35225603977418524,Orange,0.6000000000000001
1493,15,84,26,Orange,0.35225603977418524,Orange,0.6000000000000001
1494,15,84,28,Orange,0.35202084052270677,Orange,0.6000000000000001
1495,15,84,30,Orange,0.3517193771980525,Orange,0.6000000000000001
1496,15,84,32,Orange,0.3517193771980525,Orange,0.6000000000000001
1497,15,84,34,Orange,0.3517193771980525,Orange,0.6000000000000001
1498,15,84,36,Orange,0.3517193771980525,Orange,0.6000000000000001
1499,15,84,38,Orange,0.3517193771980525,Orange,0.6000000000000001
1500,15,90,0,Red,0.34383974091429775,Orange,0.6000000000000001
1501,15,90,2,Red,0.34383974091429775,Orange,0.6000000000000001
1502,15,90,4,Red,0.34383974091429775,Orange,0.6000000000000001
1503,15,90,6,Red,0.34383974091429775,Orange,0.6000000000000001
1504,15,90,8,Red,0.34383974091429775,Orange,0.6000000000000001
1505,15,90,10,Red,0.34383974091429775,Orange,0.6000000000000001
1506,15,90,12,Orange,0.3423541748569619,Orange,0.6000000000000001
1507,15,90,14,Orange,0.34461641969082274,Orange,0.6000000000000001
1508,15,90,16,Orange,0.34693064586909356,Orange,0.6000000000000001
1509,15,90,18,Orange,0.3492979285728787,Orange,0.6000000000000001
1510,15,90,20,Orange,0.3517193771980525,Orange,0.6000000000000001
1511,15,90,22,Orange,0.3520208405227068,Orange,0.6000000000000001
1512,15,90,24,Orange,0.35225603977418524,Orange,0.6000000000000001
1513,15,90,26,Orange,0.35225603977418524,Orange,0.6000000000000001
1514,15,90,28,Orange,0.35202084052270677,Orange,0.6000000000000001
1515,15,90,30,Orange,0.3517193771980525,Orange,0.6000000000000001
1516,15,90,32,Orange,0.3517193771980525,Orange,0.6000000000000001
1517,15,90,34,Orange,0.3517193771980525,Orange,0.6000000000000001
1518,15,90,36,Orange,0.3517193771980525,Orange,0.6000000000000001
1519,15,90,38,Orange,0.3517193771980525,Orange,0.6000000000000001
1520,15,96,0,Red,0.34383974091429775,Orange,0.6000000000000001
1521,15,96,2,Red,0.34383974091429775,Orange,0.6000000000000001
1522,15,96,4,Red,0.34383974091429775,Orange,0.6000000000000001
1523,15,96,6,Red,0.34383974091429775,Orange,0.6000000000000001
1524,15,96,8,Red,0.34383974091429775,Orange,0.6000000000000001
1525,15,96,10,Red,0.34383974091429775,Orange,0.6000000000000001
1526,15,96,12,Orange,0.3423541748569619,Orange,0.6000000000000001
1527,15,96,14,Orange,0.34461641969082274,Orange,0.6000000000000001
1528,15,96,16,Orange,0.34693064586909356,Orange,0.6000000000000001
1529,15,96,18,Orange,0.3492979285728787,Orange,0.6000000000000001
1530,15,96,20,Orange,0.3517193771980525,Orange,0.6000000000000001
1531,15,96,22,Orange,0.3520208405227068,Orange,0.6000000000000001
1532,15,96,24,Orange,0.35225603977418524,Orange,0.6000000000000001
1533,15,96,26,Orange,0.35225603977418524,Orange,0.6000000000000001
1534,15,96,28,Orange,0.35202084052270677,Orange,0.6000000000000001
1535,15,96,30,Orange,0.3517193771980525,Orange,0.6000000000000001
1536,15,96,32,Orange,0.3517193771980525,Orange,0.6000000000000001
1537,15,96,34,Orange,0.3517193771980525,Orange,0.6000000000000001
1538,15,96,36,Orange,0.3517193771980525,Orange,0.6000000000000001
1539,15,96,38,Orange,0.3517193771980525,Orange,0.6000000000000001
1540,15,102,0,Red,0.34383974091429775,Orange,0.6000000000000001
1541,15,102,2,Red,0.34383974091429775,Orange,0.6000000000000001
1542,15,102,4,Red,0.34383974091429775,Orange,0.6000000000000001
1543,15,102,6,Red,0.34383974091429775,Orange,0.6000000000000001
1544,15,102,8,Red,0.34383974091429775,Orange,0.6000000000000001
1545,15,102,10,Red,0.34383974091429775,Orange,0.6000000000000001
1546,15,102,12,Orange,0.3423541748569619,Orange,0.6000000000000001
1547,15,102,14,Orange,0.34461641969082274,Orange,0.6000000000000001
1548,15,102,16,Orange,0.34693064586909356,Orange,0.6000000000000001
1549,15,102,18,Orange,0.3492979285728787,Orange,0.6000000000000001
1550,15,102,20,Orange,0.3517193771980525,Orange,0.6000000000000001
1551,15,102,22,Orange,0.3520208405227068,Orange,0.6000000000000001
1552,15,102,24,Orange,0.35225603977418524,Orange,0.6000000000000001
1553,15,102,26,Orange,0.35225603977418524,Orange,0.6000000000000001
1554,15,102,28,Orange,0.35202084052270677,Orange,0.6000000000000001
1555,15,102,30,Orange,0.3517193771980525,Orange,0.6000000000000001
1556,15,102,32,Orange,0.3517193771980525,Orange,0.6000000000000001
1557,15,102,34,Orange,0.3517193771980525,Orange,0.6000000000000001
1558,15,102,36,Orange,0.3517193771980525,Orange,0.6000000000000001
1559,15,102,38,Orange,0.3517193771980525,Orange,0.6000000000000001
1560,15,108,0,Red,0.34383974091429775,Orange,0.6000000000000001
1561,15,108,2,Red,0.34383974091429775,Orange,0.6000000000000001
1562,15,108,4,Red,0.34383974091429775,Orange,0.6000000000000001
1563,15,108,6,Red,0.34383974091429775,Orange,0.6000000000000001
1564,15,108,8,Red,0.34383974091429775,Orange,0.6000000000000001
1565,15,108,10,Red,0.34383974091429775,Orange,0.6000000000000001
1566,15,108,12,Orange,0.3423541748569619,Orange,0.6000000000000001
1567,15,108,14,Orange,0.34461641969082274,Orange,0.6000000000000001
1568,15,108,16,Orange,0.34693064586909356,Orange,0.6000000000000001
1569,15,108,18,Orange,0.3492979285728787,Orange,0.6000000000000001
1570,15,108,20,Orange,0.3517193771980525,Orange,0.6000000000000001
1571,15,108,22,Orange,0.3520208405227068,Orange,0.6000000000000001
1572,15,108,24,Orange,0.35225603977418524,Orange,0.6000000000000001
1573,15,108,26,Orange,0.35225603977418524,Orange,0.6000000000000001
1574,15,108,28,Orange,0.35202084052270677,Orange,0.6000000000000001
1575,15,108,30,Orange,0.3517193771980525,Orange,0.6000000000000001
1576,15,108,32,Orange,0.3517193771980525,Orange,0.6000000000000001
1577,15,108,34,Orange,0.3517193771980525,Orange,0.6000000000000001
1578,15,108,36,Orange,0.3517193771980525,Orange,0.6000000000000001
1579,15,108,38,Orange,0.3517193771980525,Orange,0.6000000000000001
1580,15,114,0,Red,0.34383974091429775,Orange,0.6000000000000001
1581,15,114,2,Red,0.34383974091429775,Orange,0.6000000000000001
1582,15,114,4,Red,0.34383974091429775,Orange,0.6000000000000001
1583,15,114,6,Red,0.34383974091429775,Orange,0.6000000000000001
1584,15,114,8,Red,0.34383974091429775,Orange,0.6000000000000001
1585,15,114,10,Red,0.34383974091429775,Orange,0.6000000000000001
1586,15,114,12,Orange,0.3423541748569619,Orange,0.6000000000000001
1587,15,114,14,Orange,0.34461641969082274,Orange,0.6000000000000001
1588,15,114,16,Orange,0.34693064586909356,Orange,0.6000000000000001
1589,15,114,18,Orange,0.3492979285728787,Orange,0.6000000000000001
1590,15,114,20,Orange,0.3517193771980525,Orange,0.6000000000000001
1591,15,114,22,Orange,0.3520208405227068,Orange,0.6000000000000001
1592,15,114,24,Orange,0.35225603977418524,Orange,0.6000000000000001
1593,15,114,26,Orange,0.35225603977418524,Orange,0.6000000000000001
1594,15,114,28,Orange,0.35202084052270677,Orange,0.6000000000000001
1595,15,114,30,Orange,0.3517193771980525,Orange,0.6000000000000001
1596,15,114,32,Orange,0.3517193771980525,Orange,0.6000000000000001
1597,15,114,34,Orange,0.3517193771980525,Orange,0.6000000000000001
1598,15,114,36,Orange,0.3517193771980525,Orange,0.6000000000000001
1599,15,114,38,Orange,0.3517193771980525,Orange,0.6000000000000001
1600,20,0,0,Red,0.3743175867668746,Red,0.2
1601,20,0,2,Red,0.3743175867668746,Red,0.2
1602,20,0,4,Red,0.3743175867668746,Red,0.2
1603,20,0,6,Red,0.3743175867668746,Red,0.2
1604,20,0,8,Red,0.3743175867668746,Red,0.2
1605,20,0,10,Red,0.3743175867668746,Red,0.2
1606,20,0,12,Red,0.3724943369413058,Red,0.20000000000000004
1607,20,0,14,Red,0.37062502693203503,Red,0.2
1608,20,0,16,Red,0.3687088585070108,Red,0.2
1609,20,0,18,Red,0.3667450102309566,Red,0.20000000000000004
1610,20,0,20,Red,0.36473263667789935,Red,0.2
1611,20,0,22,Red,0.3652592573778662,Red,0.2
1612,20,0,24,Red,0.3656026242588506,Red,0.20000000000000004
1613,20,0,26,Red,0.3656026242588506,Red,0.20000000000000004
1614,20,0,28,Red,0.3652592573778662,Red,0.2
1615,20,0,30,Red,0.36473263667789935,Red,0.2
1616,20,0,32,Red,0.36473263667789935,Red,0.2
1617,20,0,34,Red,0.36473263667789935,Red,0.2
1618,20,0,36,Red,0.36473263667789935,Red,0.2
1619,20,0,38,Red,0.36473263667789935,Red,0.2
1620,20,6,0,Red,0.3743175867668746,Red,0.2
1621,20,6,2,Red,0.3743175867668746,Red,0.2
1622,20,6,4,Red,0.3743175867668746,Red,0.2
1623,20,6,6,Red,0.3743175867668746,Red,0.2
1624,20,6,8,Red,0.3743175867668746,Red,0.2
1625,20,6,10,Red,0.3743175867668746,Red,0.2
1626,20,6,12,Red,0.3724943369413058,Red,0.20000000000000004
1627,20,6,14,Red,0.37062502693203503,Red,0.2
1628,20,6,16,Red,0.3687088585070108,Red,0.2
1629,20,6,18,Red,0.3667450102309566,Red,0.20000000000000004
1630,20,6,20,Red,0.36473263667789935,Red,0.2
1631,20,6,22,Red,0.3652592573778662,Red,0.2
1632,20,6,24,Red,0.3656026242588506,Red,0.20000000000000004
1633,20,6,26,Red,0.3656026242588506,Red,0.20000000000000004
1634,20,6,28,Red,0.3652592573778662,Red,0.2
1635,20,6,30,Red,0.36473263667789935,Red,0.2
1636,20,6,32,Red,0.36473263667789935,Red,0.2
1637,20,6,34,Red,0.36473263667789935,Red,0.2
1638,20,6,36,Red,0.36473263667789935,Red,0.2
1639,20,6,38,Red,0.36473263667789935,Red,0.2
1640,20,12,0,Red,0.3743175867668746,Red,0.2
1641,20,12,2,Red,0.3743175867668746,Red,0.2
1642,20,12,4,Red,0.3743175867668746,Red,0.2
1643,20,12,6,Red,0.3743175867668746,Red,0.2
1644,20,12,8,Red,0.3743175867668746,Red,0.2
1645,20,12,10,Red,0.3743175867668746,Red,0.2
1646,20,12,12,Red,0.3724943369413058,Red,0.20000000000000004
1647,20,12,14,Red,0.37062502693203503,Red,0.2
1648,20,12,16,Red,0.3687088585070108,Red,0.2
1649,20,12,18,Red,0.3667450102309566,Red,0.20000000000000004
1650,20,12,20,Red,0.36473263667789935,Red,0.2
1651,20,12,22,Red,0.3652592573778662,Red,0.2
1652,20,12,24,Red,0.3656026242588506,Red,0.20000000000000004
1653,20,12,26,Red,0.3656026242588506,Red,0.20000000000000004
1654,20,12,28,Red,0.3652592573778662,Red,0.2
1655,20,12,30,Red,0.36473263667789935,Red,0.2
1656,20,12,32,Red,0.36473263667789935,Red,0.2
1657,20,12,34,Red,0.36473263667789935,Red,0.2
1658,20,12,36,Red,0.36473263667789935,Red,0.2
1659,20,12,38,Red,0.36473263667789935,Red,0.2
1660,20,18,0,Red,0.363956754344257,Red,0.20000000000000004
1661,20,18,2,Red,0.363956754344257,Red,0.20000000000000004
1662,20,18,4,Red,0.363956754344257,Red,0.20000000000000004
1663,20,18,6,Red,0.363956754344257,Red,0.20000000000000004
1664,20,18,8,Red,0.363956754344257,Red,0.20000000000000004
1665,20,18,10,Red,0.363956754344257,Red,0.20000000000000004
1666,20,18,12,Red,0.361977361280831,Red,0.25
1667,20,18,14,Red,0.359970352028097,Red,0.2888888888888889
1668,20,18,16,Red,0.3572935036856673,Orange,0.3333333333333333
1669,20,18,18,Red,0.35376487102437243,Orange,0.4000000000000001
1670,20,18,20,Red,0.3499641556227075,Orange,0.4857142857142859
1671,20,18,22,Red,0.35082733770995933,Orange,0.4666666666666667
1672,20,18,24,Red,0.3515178575842904,Orange,0.4545454545454546
1673,20,18,26,Red,0.3515178575842904,Orange,0.4545454545454546
1674,20,18,28,Red,0.3516617161372673,Orange,0.44000000000000006
1675,20,18,30,Red,0.3499641556227075,Orange,0.4857142857142859
1676,20,18,32,Red,0.3499641556227075,Orange,0.4857142857142859
1677,20,18,34,Red,0.3499641556227075,Orange,0.4857142857142859
1678,20,18,36,Red,0.3499641556227075,Orange,0.4857142857142859
1679,20,18,38,Red,0.3499641556227075,Orange,0.4857142857142859
1680,20,24,0,Red,0.3570100818422966,Red,0.2
1681,20,24,2,Red,0.3570100818422966,Red,0.2
1682,20,24,4,Red,0.3570100818422966,Red,0.2
1683,20,24,6,Red,0.3570100818422966,Red,0.2
1684,20,24,8,Red,0.3570100818422966,Red,0.2
1685,20,24,10,Red,0.3570100818422966,Red,0.2
1686,20,24,12,Red,0.3538743234124187,Red,0.28
1687,20,24,14,Red,0.3506974190024297,Orange,0.36000000000000004
1688,20,24,16,Red,0.34747817973365985,Orange,0.44000000000000006
1689,20,24,18,Red,0.3442153851362674,Orange,0.5200000000000001
1690,20,24,20,Orange,0.3422741185423292,Orange,0.6000000000000001
1691,20,24,22,Orange,0.34288800438745515,Orange,0.6000000000000001
1692,20,24,24,Orange,0.3434185099045614,Orange,0.6000000000000001
